order_id,order_date,customer_id,product_id,qty,unit_price,ship_country
O0001,2025-07-17,1005,2006,2,, pe 
O0002,2025-08-24,1008,2002,1,12.5,PE
O0003,2025-08-02,1008,2002,3,29.5,PE
O0004,2025-07-20,1004,2001,1,25.0,EC
O0005,2025-08-14,1007,2002,1,12.5, pe 
O0006,2025-07-17,1008,2002,1,9.99,PE
O0007,2025-08-12,1004,2002,1,19.9,EC
O0008,2025-08-13,1009,2006,1,12.5,CL
O0009,2025-08-01,1005,2001,2,25.0,CL
O0010,2025-08-16,1005,2001,2,19.9, pe 
O0011,2025-07-19,1001,2005,2,9.99,EC
O0012,2025-08-03,1005,2004,2,12.5,BO
O0013,2025-07-26,1012,2002,1,19.9,PE
O0014,2025-08-03,1007,2001,5,25.0,EC
O0015,2025-08-01,1010,2001,3,9.99,CL
O0016,2025-07-17,1004,2001,1,25.0,EC
O0017,2025-07-24,1006,2005,2,25.0,PE
O0018,2025-07-19,1012,2003,2,9.99,BO
O0019,2025-08-20,1004,2003,5,29.5,EC
O0020,2025-08-16,1006,2003,5,9.99,EC
O0021,2025-08-05,1005,2002,1,,CL
O0022,2025-08-06,1008,2002,1,9.99, pe 
O0023,2025-07-22,1007,2001,1,, pe 
O0024,2025-08-03,1005,2004,3,12.5,PE
O0025,2025-07-16,1001,2004,2,12.5,CL
O0026,2025-07-20,1003,2006,3,9.99,CL
O0027,2025-07-29,1006,2002,1,25.0,EC
O0028,2025-08-16,1008,2005,1,29.5,BO
O0029,2025-07-25,1012,2006,2,25.0,EC
O0030,2025-08-07,1008,2004,1,9.99,BO
O0031,2025-07-22,1003,2006,3,19.9,CL
O0032,2025-08-20,1008,2003,5,29.5, pe 
O0033,2025-08-02,1002,2003,5,,PE
O0034,2025-08-06,1006,2005,2,25.0,EC
O0035,2025-08-07,1006,2006,1,29.5,PE
O0036,2025-07-26,1009,2003,2,,EC
O0037,2025-07-27,1005,2005,2,19.9,EC
O0038,2025-08-03,1012,2004,2,12.5,BO
O0039,2025-08-02,1006,2005,1,29.5,CL
O0040,2025-08-13,1006,2004,2,,PE
O0041,2025-07-30,1003,2005,5,29.5,BO
O0042,2025-08-06,1010,2005,2,,PE
O0043,2025-08-13,1003,2005,3,29.5,CL
O0044,2025-08-11,1011,2002,1,25.0,CL
O0045,2025-08-15,1001,2002,1,19.9,CL
O0046,2025-07-26,1004,2005,1,25.0,BO
O0047,2025-08-03,1007,2006,5,9.99, pe 
O0048,2025-08-12,1004,2006,2,9.99,EC
O0049,2025-07-31,1005,2004,1,, pe 
O0050,2025-08-02,1001,2005,5,19.9,PE
